3.910344827586207117e+01,3.946428571428571530e+01,3.838709677419355160e+01,3.871875000000000000e+01,3.995238095238094900e+01,3.954838709677419217e+01,3.872413793103448398e+01,3.757692307692308020e+01,3.962962962962962621e+01,4.087500000000000000e+01,4.044444444444444287e+01,3.933333333333333570e+01,4.040740740740740478e+01,4.218518518518518334e+01,4.342857142857143060e+01,4.157575757575757791e+01,4.211428571428571388e+01,4.083333333333333570e+01,4.042307692307691980e+01,3.912500000000000000e+01,3.950000000000000000e+01,4.005882352941176805e+01,3.889189189189189477e+01,3.852173913043478137e+01
3.803448275862069039e+01,3.706896551724138078e+01,3.841379310344827758e+01,3.962500000000000000e+01,3.847222222222222143e+01,3.989999999999999858e+01,3.996774193548387188e+01,4.041176470588235503e+01,4.078125000000000000e+01,4.116666666666666430e+01,4.176923076923076650e+01,4.381481481481481666e+01,4.268181818181817988e+01,4.412500000000000000e+01,4.409090909090909349e+01,4.371875000000000000e+01,4.333333333333333570e+01,4.029166666666666430e+01,3.993103448275861922e+01,4.158064516129032029e+01,4.225000000000000000e+01,4.131578947368421240e+01,4.138888888888888573e+01,4.100000000000000000e+01
4.138461538461538680e+01,4.062500000000000000e+01,4.081481481481481666e+01,4.094117647058823195e+01,4.080487804878048763e+01,4.077419354838709609e+01,4.044827586206896797e+01,3.960000000000000142e+01,4.071875000000000000e+01,4.056756756756756488e+01,4.136842105263158231e+01,4.286363636363636687e+01,4.207999999999999829e+01,4.339999999999999858e+01,4.423809523809524080e+01,4.351612903225806406e+01,4.339473684210526017e+01,4.344827586206896797e+01,4.204166666666666430e+01,4.159259259259259522e+01,4.203030303030303116e+01,4.235135135135135442e+01,4.157142857142856940e+01,4.113793103448276156e+01
4.120000000000000284e+01,4.029629629629629761e+01,4.039285714285714590e+01,4.029411764705882604e+01,3.977777777777777857e+01,3.974074074074074048e+01,3.948275862068965836e+01,3.885185185185185475e+01,3.990625000000000000e+01,4.094117647058823195e+01,4.145238095238094900e+01,4.333333333333333570e+01,4.384375000000000000e+01,4.414285714285714590e+01,4.471875000000000000e+01,4.330303030303030454e+01,4.278947368421052744e+01,4.174074074074074048e+01,4.107999999999999829e+01,4.000000000000000000e+01,4.020833333333333570e+01,3.875000000000000000e+01,3.894285714285714306e+01,4.010000000000000142e+01
3.815999999999999659e+01,3.946428571428571530e+01,3.873333333333333428e+01,3.893750000000000000e+01,3.807692307692308020e+01,3.765384615384615330e+01,3.807407407407407618e+01,3.703999999999999915e+01,3.778787878787878896e+01,3.923529411764705799e+01,3.958139534883721211e+01,4.165517241379310320e+01,4.251851851851851904e+01,4.227586206896551602e+01,4.213333333333333286e+01,4.160606060606060908e+01,4.131578947368421240e+01,4.011111111111111427e+01,4.000000000000000000e+01,4.135999999999999943e+01,4.032142857142856940e+01,3.919444444444444287e+01,3.909756097560975263e+01,3.968965517241379359e+01
3.855555555555555713e+01,3.925925925925925952e+01,3.800000000000000000e+01,3.736842105263158231e+01,3.769565217391304657e+01,3.576315789473684248e+01,3.769230769230769340e+01,3.587804878048780211e+01,3.709090909090909349e+01,3.773684210526315752e+01,4.013043478260869534e+01,4.156666666666666998e+01,4.200000000000000000e+01,4.186842105263158231e+01,4.358620689655172242e+01,4.297058823529411598e+01,4.291666666666666430e+01,4.168181818181817988e+01,4.192592592592592382e+01,3.969230769230769340e+01,4.060869565217391397e+01,4.072727272727272663e+01,4.234146341463414842e+01,4.050000000000000000e+01
4.109090909090909349e+01,4.082142857142856940e+01,3.907692307692308020e+01,3.758823529411764497e+01,3.825000000000000000e+01,3.605555555555555713e+01,3.878571428571428470e+01,3.834482758620689680e+01,3.953846153846154010e+01,4.058620689655172242e+01,4.000000000000000000e+01,4.022222222222222143e+01,4.234482758620689680e+01,4.341379310344827758e+01,4.363333333333333286e+01,4.388235294117647101e+01,4.362162162162162105e+01,4.303999999999999915e+01,4.256250000000000000e+01,4.212121212121212466e+01,4.178571428571428470e+01,4.228125000000000000e+01,4.160000000000000142e+01,4.091304347826086740e+01
4.136363636363636687e+01,4.162962962962962621e+01,4.025000000000000000e+01,3.976470588235294201e+01,4.102564102564102910e+01,4.103333333333333144e+01,3.890909090909090651e+01,4.041176470588235503e+01,4.060606060606060908e+01,4.273529411764705799e+01,4.278048780487804947e+01,4.462962962962962621e+01,4.479999999999999716e+01,4.547999999999999687e+01,4.443333333333333002e+01,4.468571428571428328e+01,4.406521739130435122e+01,4.496551724137930961e+01,4.332352941176470296e+01,4.324137931034482563e+01,4.292592592592592382e+01,4.230303030303030454e+01,4.231111111111111001e+01,4.186666666666666714e+01
4.050000000000000000e+01,3.858064516129032029e+01,3.906666666666666998e+01,4.044444444444444287e+01,3.839024390243902474e+01,3.928125000000000000e+01,3.953571428571428470e+01,4.006896551724138078e+01,3.960000000000000142e+01,4.109090909090909349e+01,4.061538461538461320e+01,4.270000000000000284e+01,4.256250000000000000e+01,4.315999999999999659e+01,4.328571428571428470e+01,4.426666666666666572e+01,4.322857142857142776e+01,4.326086956521739069e+01,4.203571428571428470e+01,4.086206896551723844e+01,3.960000000000000142e+01,4.064516129032258362e+01,3.924444444444444713e+01,3.892307692307691980e+01
3.910714285714285410e+01,3.839999999999999858e+01,3.838709677419355160e+01,3.971052631578947256e+01,3.881818181818182012e+01,3.925000000000000000e+01,3.951724137931034164e+01,3.937500000000000000e+01,4.037500000000000000e+01,4.154285714285714448e+01,4.166666666666666430e+01,4.287096774193548043e+01,4.373529411764705799e+01,4.367741935483871174e+01,4.533333333333333570e+01,4.518750000000000000e+01,4.412500000000000000e+01,4.369230769230769340e+01,4.284615384615384670e+01,4.196000000000000085e+01,4.186206896551723844e+01,4.222580645161290391e+01,4.102702702702702453e+01,4.119230769230769340e+01
4.088888888888888573e+01,3.990322580645161565e+01,4.112903225806451957e+01,4.140625000000000000e+01,4.004878048780487632e+01,4.148387096774193594e+01,3.938709677419355160e+01,3.940740740740740478e+01,4.148571428571428754e+01,4.171875000000000000e+01,4.080952380952381020e+01,4.288235294117647101e+01,4.303703703703703809e+01,4.428571428571428470e+01,4.436666666666666714e+01,4.481818181818182012e+01,4.418421052631578760e+01,4.279310344827586476e+01,4.267999999999999972e+01,4.124137931034482563e+01,4.200000000000000000e+01,4.161764705882352899e+01,4.192857142857143060e+01,4.044444444444444287e+01
4.038461538461538680e+01,3.996428571428571530e+01,4.104347826086956275e+01,4.057142857142856940e+01,4.005263157894736992e+01,3.991666666666666430e+01,3.972727272727272663e+01,4.021428571428571530e+01,4.092307692307691980e+01,4.227777777777777857e+01,4.211904761904762040e+01,4.275000000000000000e+01,4.459259259259259522e+01,4.484615384615384670e+01,4.510714285714285410e+01,4.545454545454545325e+01,4.438888888888888573e+01,4.414285714285714590e+01,4.336363636363636687e+01,4.381481481481481666e+01,4.265384615384615330e+01,4.335714285714285410e+01,4.227272727272727337e+01,4.140740740740740478e+01
4.063333333333333286e+01,4.093103448275861922e+01,4.103846153846154010e+01,4.206666666666666998e+01,4.137500000000000000e+01,4.115151515151514872e+01,4.144444444444444287e+01,4.214285714285714590e+01,4.264285714285714590e+01,4.331250000000000000e+01,4.314634146341463605e+01,4.469230769230769340e+01,4.529166666666666430e+01,4.589999999999999858e+01,4.722222222222222143e+01,4.675000000000000000e+01,4.613513513513513686e+01,4.541666666666666430e+01,4.489285714285714590e+01,4.520000000000000284e+01,4.484000000000000341e+01,4.412121212121212466e+01,4.327906976744186096e+01,4.325806451612903203e+01
4.246428571428571530e+01,4.224137931034482563e+01,4.050000000000000000e+01,4.093750000000000000e+01,4.050000000000000000e+01,3.950000000000000000e+01,4.096000000000000085e+01,3.942857142857143060e+01,4.006896551724138078e+01,4.126470588235294201e+01,4.284210526315789735e+01,4.610714285714285410e+01,4.614285714285714590e+01,4.637500000000000000e+01,4.689285714285714590e+01,4.743333333333333002e+01,4.623529411764705799e+01,4.517391304347825809e+01,4.477777777777777857e+01,4.315999999999999659e+01,4.320588235294117396e+01,4.306250000000000000e+01,4.282608695652174191e+01,4.154545454545454675e+01
4.075000000000000000e+01,4.203448275862069039e+01,4.070000000000000284e+01,4.063333333333333286e+01,3.974468085106382631e+01,3.994117647058823195e+01,4.051428571428571246e+01,3.961290322580644840e+01,4.033333333333333570e+01,4.166666666666666430e+01,4.279487179487179560e+01,4.443333333333333002e+01,4.564285714285714590e+01,4.568965517241379359e+01,4.496153846153845990e+01,4.519444444444444287e+01,4.555263157894736992e+01,4.420000000000000284e+01,4.395238095238094900e+01,4.342307692307691980e+01,4.273529411764705799e+01,4.214705882352941302e+01,4.219512195121951237e+01,4.275000000000000000e+01
4.266666666666666430e+01,4.224137931034482563e+01,4.155172413793103203e+01,4.100000000000000000e+01,4.021951219512195053e+01,4.079411764705882604e+01,4.096666666666666856e+01,4.024137931034482563e+01,4.237931034482758719e+01,4.222222222222222143e+01,4.208333333333333570e+01,4.390909090909090651e+01,4.503333333333333144e+01,4.565517241379310320e+01,4.542857142857143060e+01,4.367647058823529704e+01,4.477777777777777857e+01,4.330769230769230660e+01,4.245833333333333570e+01,4.230769230769230660e+01,4.123076923076923350e+01,4.076315789473684248e+01,4.035714285714285410e+01,4.123076923076923350e+01
4.018518518518518334e+01,4.081818181818182012e+01,4.012121212121212466e+01,3.968571428571428328e+01,3.963636363636363313e+01,3.827777777777777857e+01,3.786111111111111427e+01,3.654545454545454675e+01,3.815625000000000000e+01,4.019047619047618980e+01,4.112500000000000000e+01,4.243750000000000000e+01,4.433333333333333570e+01,4.600000000000000000e+01,4.603703703703703809e+01,4.447058823529411598e+01,4.494117647058823195e+01,4.350000000000000000e+01,4.379999999999999716e+01,4.371999999999999886e+01,4.322222222222222143e+01,4.121212121212121104e+01,4.160000000000000142e+01,4.130434782608695343e+01
4.037500000000000000e+01,3.851724137931034164e+01,3.836111111111111427e+01,3.892307692307691980e+01,3.965116279069767558e+01,4.239999999999999858e+01,4.048148148148148096e+01,3.971875000000000000e+01,4.085294117647058698e+01,4.100000000000000000e+01,4.197619047619047450e+01,4.370370370370370239e+01,4.559259259259259522e+01,4.778571428571428470e+01,4.625000000000000000e+01,4.538709677419355160e+01,4.582857142857142918e+01,4.464000000000000057e+01,4.441666666666666430e+01,4.377272727272727337e+01,4.356521739130435122e+01,4.266666666666666430e+01,4.323529411764705799e+01,4.279999999999999716e+01
4.196000000000000085e+01,4.245833333333333570e+01,4.260000000000000142e+01,4.175000000000000000e+01,4.221621621621621756e+01,4.258620689655172242e+01,4.211111111111111427e+01,4.229629629629629761e+01,4.150000000000000000e+01,4.287804878048780211e+01,4.464102564102564230e+01,4.456666666666666998e+01,4.476666666666666572e+01,4.632258064516128826e+01,4.534482758620689680e+01,4.577499999999999858e+01,4.517948717948718240e+01,4.473076923076923350e+01,4.388888888888888573e+01,4.396666666666666856e+01,4.373076923076923350e+01,4.379487179487179560e+01,4.348979591836734926e+01,4.305714285714285694e+01
4.268571428571428328e+01,4.248148148148148096e+01,4.180645161290322420e+01,4.107894736842105488e+01,4.120833333333333570e+01,3.894117647058823195e+01,3.889655172413792883e+01,4.011111111111111427e+01,3.989285714285714590e+01,4.182142857142856940e+01,4.240540540540540349e+01,4.410714285714285410e+01,4.365384615384615330e+01,4.478571428571428470e+01,4.592000000000000171e+01,4.508571428571428896e+01,4.550000000000000000e+01,4.394117647058823195e+01,4.338709677419355160e+01,4.296551724137930961e+01,4.313333333333333286e+01,4.300000000000000000e+01,4.220000000000000284e+01,4.256521739130435122e+01
4.183333333333333570e+01,4.182758620689655515e+01,4.179999999999999716e+01,4.180645161290322420e+01,4.059523809523809490e+01,4.177142857142857224e+01,4.112121212121212466e+01,4.100000000000000000e+01,4.048387096774193594e+01,4.141304347826086740e+01,4.218181818181817988e+01,4.366666666666666430e+01,4.473076923076923350e+01,4.537931034482758719e+01,4.484615384615384670e+01,4.412500000000000000e+01,4.420588235294117396e+01,4.254166666666666430e+01,4.175757575757575779e+01,4.143333333333333002e+01,4.165384615384615330e+01,4.122222222222222143e+01,4.094444444444444287e+01,4.079166666666666430e+01
4.041666666666666430e+01,4.050000000000000000e+01,4.000000000000000000e+01,4.106666666666666998e+01,4.010810810810810523e+01,4.046875000000000000e+01,4.058620689655172242e+01,4.064285714285714590e+01,4.075999999999999801e+01,4.205555555555555713e+01,4.257142857142856940e+01,4.355172413793103203e+01,4.516666666666666430e+01,4.606896551724138078e+01,4.569230769230769340e+01,4.613333333333333286e+01,4.516216216216216139e+01,4.414285714285714590e+01,4.345833333333333570e+01,4.258333333333333570e+01,4.261538461538461320e+01,4.306451612903225623e+01,4.152777777777777857e+01,4.144827586206896797e+01
4.150000000000000000e+01,4.065384615384615330e+01,4.059259259259259522e+01,4.060714285714285410e+01,3.960526315789473983e+01,4.017857142857143060e+01,3.914814814814814525e+01,3.960714285714285410e+01,4.044827586206896797e+01,4.237037037037037379e+01,4.262162162162162105e+01,4.550000000000000000e+01,4.496296296296296191e+01,4.628000000000000114e+01,4.776923076923076650e+01,4.766666666666666430e+01,4.612121212121212466e+01,4.469565217391304657e+01,4.363636363636363313e+01,4.390476190476190510e+01,4.300000000000000000e+01,4.283870967741935232e+01,4.148648648648648418e+01,4.121739130434782794e+01
4.091304347826086740e+01,4.100000000000000000e+01,4.023809523809524080e+01,4.037037037037037379e+01,3.972727272727272663e+01,4.067857142857143060e+01,4.009090909090909349e+01,4.008333333333333570e+01,4.159259259259259522e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.520000000000000284e+01,4.584615384615384670e+01,4.639999999999999858e+01,4.576923076923076650e+01,4.535135135135135442e+01,4.483333333333333570e+01,4.433333333333333570e+01,4.381481481481481666e+01,4.396428571428571530e+01,4.400000000000000000e+01,4.324242424242424221e+01,4.347222222222222143e+01,4.181481481481481666e+01
4.335000000000000142e+01,4.266666666666666430e+01,4.221875000000000000e+01,4.218750000000000000e+01,4.200000000000000000e+01,4.213793103448276156e+01,4.234615384615384670e+01,4.244444444444444287e+01,4.279411764705882604e+01,4.379999999999999716e+01,4.479999999999999716e+01,4.567857142857143060e+01,4.646666666666666856e+01,4.737500000000000000e+01,4.792592592592592382e+01,4.786206896551723844e+01,4.763888888888888573e+01,4.585714285714285410e+01,4.551612903225806406e+01,4.431250000000000000e+01,4.453571428571428470e+01,4.296551724137930961e+01,4.302631578947368496e+01,4.181481481481481666e+01
4.183333333333333570e+01,4.104545454545454675e+01,4.003703703703703809e+01,3.967857142857143060e+01,4.083333333333333570e+01,3.983333333333333570e+01,3.960869565217391397e+01,3.896153846153845990e+01,3.971875000000000000e+01,4.125000000000000000e+01,4.267499999999999716e+01,4.348148148148148096e+01,4.507692307692308020e+01,4.493103448275861922e+01,4.574074074074074048e+01,4.544827586206896797e+01,4.542105263157894512e+01,4.429032258064516014e+01,4.407407407407407618e+01,4.251724137931034164e+01,4.256666666666666998e+01,4.276470588235294201e+01,4.218421052631578760e+01,4.195652173913043725e+01
4.164000000000000057e+01,4.160869565217391397e+01,4.076923076923076650e+01,4.074193548387096797e+01,3.997435897435897090e+01,3.996666666666666856e+01,3.936363636363636687e+01,4.054838709677419217e+01,4.137500000000000000e+01,4.300000000000000000e+01,4.332558139534883423e+01,4.565384615384615330e+01,4.555172413793103203e+01,4.581481481481481666e+01,4.638461538461538680e+01,4.561111111111111427e+01,4.569444444444444287e+01,4.427272727272727337e+01,4.456521739130435122e+01,4.325000000000000000e+01,4.365384615384615330e+01,4.230303030303030454e+01,4.262162162162162105e+01,4.144444444444444287e+01
4.147999999999999687e+01,4.209375000000000000e+01,4.046875000000000000e+01,4.037931034482758719e+01,3.955319148936170137e+01,3.921212121212121104e+01,3.906060606060606233e+01,3.885714285714285410e+01,4.039285714285714590e+01,4.125000000000000000e+01,4.407317073170731447e+01,4.533333333333333570e+01,4.559259259259259522e+01,4.682142857142856940e+01,4.692592592592592382e+01,4.716666666666666430e+01,4.625641025641025550e+01,4.377777777777777857e+01,4.343999999999999773e+01,4.287500000000000000e+01,4.139999999999999858e+01,4.082857142857142918e+01,4.130232558139535115e+01,4.041379310344827758e+01
4.020000000000000284e+01,4.039285714285714590e+01,3.955172413793103203e+01,3.865714285714285836e+01,4.032500000000000284e+01,3.919354838709677580e+01,4.074285714285714022e+01,3.871428571428571530e+01,4.014285714285714590e+01,4.036842105263158231e+01,4.150000000000000000e+01,4.231034482758620641e+01,4.462500000000000000e+01,4.500000000000000000e+01,4.475000000000000000e+01,4.397297297297297547e+01,4.537837837837837895e+01,4.345454545454545325e+01,4.146875000000000000e+01,4.050000000000000000e+01,4.115999999999999659e+01,4.107142857142856940e+01,4.176315789473684248e+01,3.972413793103448398e+01
4.029166666666666430e+01,4.009090909090909349e+01,3.900000000000000000e+01,3.822580645161290391e+01,3.756818181818182012e+01,3.764285714285714590e+01,3.770370370370370239e+01,3.962068965517241281e+01,4.014814814814814525e+01,4.186111111111111427e+01,4.160000000000000142e+01,4.327586206896551602e+01,4.470000000000000284e+01,4.682608695652174191e+01,4.704166666666666430e+01,4.711538461538461320e+01,4.739393939393939092e+01,4.562962962962962621e+01,4.427586206896551602e+01,4.248387096774193594e+01,4.214814814814814525e+01,4.075000000000000000e+01,4.255882352941176805e+01,4.117857142857143060e+01
4.054545454545454675e+01,4.014814814814814525e+01,4.046428571428571530e+01,3.835483870967741638e+01,3.984210526315789735e+01,3.781818181818182012e+01,3.835714285714285410e+01,3.788571428571428612e+01,3.931034482758620641e+01,4.005555555555555713e+01,4.300000000000000000e+01,4.466666666666666430e+01,4.440740740740740478e+01,4.614285714285714590e+01,4.562500000000000000e+01,4.594117647058823195e+01,4.641666666666666430e+01,4.550000000000000000e+01,4.413043478260869534e+01,4.392592592592592382e+01,4.247826086956521863e+01,4.153125000000000000e+01,4.297222222222222143e+01,4.200000000000000000e+01
4.167999999999999972e+01,4.091666666666666430e+01,4.096666666666666856e+01,3.896428571428571530e+01,4.045714285714285552e+01,3.951724137931034164e+01,4.042307692307691980e+01,4.007999999999999829e+01,4.047999999999999687e+01,4.260526315789473983e+01,4.402439024390243816e+01,4.620000000000000284e+01,4.804347826086956275e+01,4.925000000000000000e+01,4.939130434782608603e+01,4.922222222222222143e+01,4.858823529411764497e+01,4.704761904761905100e+01,4.608333333333333570e+01,4.545454545454545325e+01,4.509090909090909349e+01,4.392592592592592382e+01,4.532432432432432279e+01,4.365217391304347672e+01
4.284615384615384670e+01,4.434375000000000000e+01,4.339130434782608603e+01,4.140625000000000000e+01,4.355555555555555713e+01,4.150000000000000000e+01,4.291666666666666430e+01,4.270370370370370239e+01,4.275000000000000000e+01,4.282142857142856940e+01,4.547058823529411598e+01,4.600000000000000000e+01,4.816666666666666430e+01,4.952000000000000313e+01,4.915999999999999659e+01,4.973333333333333428e+01,4.971428571428571530e+01,4.708333333333333570e+01,4.572727272727272663e+01,4.613043478260869534e+01,4.500000000000000000e+01,4.357142857142856940e+01,4.434285714285714164e+01,4.463333333333333286e+01
4.337500000000000000e+01,4.311538461538461320e+01,4.280769230769230660e+01,4.070588235294117396e+01,4.195000000000000284e+01,4.111111111111111427e+01,4.138709677419355160e+01,3.996296296296296191e+01,4.110714285714285410e+01,4.229411764705882604e+01,4.521052631578947256e+01,4.556521739130435122e+01,4.678260869565217206e+01,4.811999999999999744e+01,4.769565217391304657e+01,4.725806451612903203e+01,4.809375000000000000e+01,4.591666666666666430e+01,4.447619047619047450e+01,4.396000000000000085e+01,4.350000000000000000e+01,4.267741935483871174e+01,4.330555555555555713e+01,4.284615384615384670e+01
4.204347826086956275e+01,4.207999999999999829e+01,4.169565217391304657e+01,4.105555555555555713e+01,4.165789473684210265e+01,4.279999999999999716e+01,4.054838709677419217e+01,4.106666666666666998e+01,4.296153846153845990e+01,4.152941176470588402e+01,4.455555555555555713e+01,4.636666666666666714e+01,4.583333333333333570e+01,4.679999999999999716e+01,4.750000000000000000e+01,4.609375000000000000e+01,4.704878048780487632e+01,4.503703703703703809e+01,4.508333333333333570e+01,4.392000000000000171e+01,4.303999999999999915e+01,4.260714285714285410e+01,4.286111111111111427e+01,4.234615384615384670e+01
4.116666666666666430e+01,4.126086956521739069e+01,4.139999999999999858e+01,4.047222222222222143e+01,4.087804878048780211e+01,3.956000000000000227e+01,4.161290322580644840e+01,4.092592592592592382e+01,4.173076923076923350e+01,4.269444444444444287e+01,4.389999999999999858e+01,4.552173913043478137e+01,4.731818181818182012e+01,4.804545454545454675e+01,4.809523809523809490e+01,4.838461538461538680e+01,4.780555555555555713e+01,4.647619047619047450e+01,4.439999999999999858e+01,4.430434782608695343e+01,4.315384615384615330e+01,4.270000000000000284e+01,4.325714285714285978e+01,4.267999999999999972e+01
4.308333333333333570e+01,4.283870967741935232e+01,4.271428571428571530e+01,4.231578947368421240e+01,4.260416666666666430e+01,4.167857142857143060e+01,4.197368421052631504e+01,4.060714285714285410e+01,4.129999999999999716e+01,4.266666666666666430e+01,4.443589743589743790e+01,4.720833333333333570e+01,4.766666666666666430e+01,4.788000000000000256e+01,4.754166666666666430e+01,4.672413793103448398e+01,4.645945945945945965e+01,4.547619047619047450e+01,4.472727272727272663e+01,4.380769230769230660e+01,4.392857142857143060e+01,4.300000000000000000e+01,4.344444444444444287e+01,4.255555555555555713e+01
4.246428571428571530e+01,4.115999999999999659e+01,4.121428571428571530e+01,3.997619047619047450e+01,3.987500000000000000e+01,3.972727272727272663e+01,3.996000000000000085e+01,4.021428571428571530e+01,4.064000000000000057e+01,4.214285714285714590e+01,4.370588235294117396e+01,4.600000000000000000e+01,4.743478260869564878e+01,4.813043478260869534e+01,4.885714285714285410e+01,4.873076923076923350e+01,4.851515151515151558e+01,4.608333333333333570e+01,4.450000000000000000e+01,4.467857142857143060e+01,4.356000000000000227e+01,4.270588235294117396e+01,4.217142857142857082e+01,4.169565217391304657e+01
