4.983333333333333570e+01,4.945454545454545325e+01,4.875000000000000000e+01,4.866666666666666430e+01,4.808333333333333570e+01,4.783333333333333570e+01,4.783333333333333570e+01,4.758333333333333570e+01,4.790909090909090651e+01,4.918181818181817988e+01,5.008333333333333570e+01,5.190909090909090651e+01,5.208333333333333570e+01,5.341666666666666430e+01,5.458333333333333570e+01,5.616666666666666430e+01,5.650000000000000000e+01,5.650000000000000000e+01,5.516666666666666430e+01,5.466666666666666430e+01,5.416666666666666430e+01,5.291666666666666430e+01,5.225000000000000000e+01,5.183333333333333570e+01
5.075000000000000000e+01,5.008333333333333570e+01,5.000000000000000000e+01,4.936363636363636687e+01,4.918181818181817988e+01,4.833333333333333570e+01,4.791666666666666430e+01,4.663636363636363313e+01,4.808333333333333570e+01,5.000000000000000000e+01,5.108333333333333570e+01,5.216666666666666430e+01,5.341666666666666430e+01,5.458333333333333570e+01,5.500000000000000000e+01,5.608333333333333570e+01,5.641666666666666430e+01,5.591666666666666430e+01,5.475000000000000000e+01,5.375000000000000000e+01,5.275000000000000000e+01,5.216666666666666430e+01,5.175000000000000000e+01,5.181818181818182012e+01
5.025000000000000000e+01,4.958333333333333570e+01,4.891666666666666430e+01,4.941666666666666430e+01,4.891666666666666430e+01,4.816666666666666430e+01,4.833333333333333570e+01,4.841666666666666430e+01,4.925000000000000000e+01,5.008333333333333570e+01,5.050000000000000000e+01,5.200000000000000000e+01,5.258333333333333570e+01,5.416666666666666430e+01,5.591666666666666430e+01,5.616666666666666430e+01,5.633333333333333570e+01,5.600000000000000000e+01,5.425000000000000000e+01,5.325000000000000000e+01,5.316666666666666430e+01,5.258333333333333570e+01,5.158333333333333570e+01,5.125000000000000000e+01
5.100000000000000000e+01,5.058333333333333570e+01,5.041666666666666430e+01,4.941666666666666430e+01,4.908333333333333570e+01,4.883333333333333570e+01,4.883333333333333570e+01,4.891666666666666430e+01,4.933333333333333570e+01,5.100000000000000000e+01,5.183333333333333570e+01,5.250000000000000000e+01,5.333333333333333570e+01,5.391666666666666430e+01,5.466666666666666430e+01,5.566666666666666430e+01,5.583333333333333570e+01,5.500000000000000000e+01,5.425000000000000000e+01,5.275000000000000000e+01,5.216666666666666430e+01,5.141666666666666430e+01,5.100000000000000000e+01,5.075000000000000000e+01
5.033333333333333570e+01,4.983333333333333570e+01,4.975000000000000000e+01,4.866666666666666430e+01,4.816666666666666430e+01,4.841666666666666430e+01,4.833333333333333570e+01,4.833333333333333570e+01,4.883333333333333570e+01,4.916666666666666430e+01,4.966666666666666430e+01,5.125000000000000000e+01,5.200000000000000000e+01,5.358333333333333570e+01,5.441666666666666430e+01,5.533333333333333570e+01,5.533333333333333570e+01,5.475000000000000000e+01,5.366666666666666430e+01,5.308333333333333570e+01,5.250000000000000000e+01,5.200000000000000000e+01,5.100000000000000000e+01,5.145454545454545325e+01
5.066666666666666430e+01,5.008333333333333570e+01,4.963636363636363313e+01,5.072727272727272663e+01,4.975000000000000000e+01,4.933333333333333570e+01,4.975000000000000000e+01,4.916666666666666430e+01,5.033333333333333570e+01,5.141666666666666430e+01,5.158333333333333570e+01,5.233333333333333570e+01,5.325000000000000000e+01,5.475000000000000000e+01,5.583333333333333570e+01,5.616666666666666430e+01,5.625000000000000000e+01,5.454545454545454675e+01,5.383333333333333570e+01,5.283333333333333570e+01,5.208333333333333570e+01,5.158333333333333570e+01,5.075000000000000000e+01,5.033333333333333570e+01
5.008333333333333570e+01,4.975000000000000000e+01,4.958333333333333570e+01,4.908333333333333570e+01,4.900000000000000000e+01,4.808333333333333570e+01,4.808333333333333570e+01,4.850000000000000000e+01,4.816666666666666430e+01,4.925000000000000000e+01,5.041666666666666430e+01,5.108333333333333570e+01,5.183333333333333570e+01,5.291666666666666430e+01,5.400000000000000000e+01,5.516666666666666430e+01,5.591666666666666430e+01,5.475000000000000000e+01,5.341666666666666430e+01,5.316666666666666430e+01,5.258333333333333570e+01,5.200000000000000000e+01,5.125000000000000000e+01,5.050000000000000000e+01
5.025000000000000000e+01,4.975000000000000000e+01,4.958333333333333570e+01,4.927272727272727337e+01,4.908333333333333570e+01,4.841666666666666430e+01,4.850000000000000000e+01,4.866666666666666430e+01,4.941666666666666430e+01,5.066666666666666430e+01,5.116666666666666430e+01,5.208333333333333570e+01,5.341666666666666430e+01,5.458333333333333570e+01,5.608333333333333570e+01,5.675000000000000000e+01,5.716666666666666430e+01,5.708333333333333570e+01,5.550000000000000000e+01,5.450000000000000000e+01,5.358333333333333570e+01,5.333333333333333570e+01,5.318181818181817988e+01,5.191666666666666430e+01
5.141666666666666430e+01,5.083333333333333570e+01,5.083333333333333570e+01,5.091666666666666430e+01,5.063636363636363313e+01,5.016666666666666430e+01,4.966666666666666430e+01,4.933333333333333570e+01,4.975000000000000000e+01,5.150000000000000000e+01,5.208333333333333570e+01,5.250000000000000000e+01,5.308333333333333570e+01,5.416666666666666430e+01,5.500000000000000000e+01,5.616666666666666430e+01,5.633333333333333570e+01,5.591666666666666430e+01,5.450000000000000000e+01,5.425000000000000000e+01,5.290909090909090651e+01,5.236363636363636687e+01,5.209090909090909349e+01,5.154545454545454675e+01
5.066666666666666430e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.033333333333333570e+01,4.975000000000000000e+01,4.975000000000000000e+01,4.950000000000000000e+01,4.891666666666666430e+01,4.941666666666666430e+01,5.033333333333333570e+01,5.075000000000000000e+01,5.183333333333333570e+01,5.241666666666666430e+01,5.325000000000000000e+01,5.458333333333333570e+01,5.508333333333333570e+01,5.583333333333333570e+01,5.541666666666666430e+01,5.458333333333333570e+01,5.358333333333333570e+01,5.283333333333333570e+01,5.200000000000000000e+01,5.125000000000000000e+01,5.041666666666666430e+01
4.958333333333333570e+01,4.933333333333333570e+01,4.866666666666666430e+01,4.858333333333333570e+01,4.775000000000000000e+01,4.825000000000000000e+01,4.818181818181817988e+01,4.833333333333333570e+01,4.875000000000000000e+01,4.950000000000000000e+01,5.041666666666666430e+01,5.116666666666666430e+01,5.241666666666666430e+01,5.336363636363636687e+01,5.454545454545454675e+01,5.581818181818182012e+01,5.675000000000000000e+01,5.583333333333333570e+01,5.410000000000000142e+01,5.418181818181817988e+01,5.350000000000000000e+01,5.233333333333333570e+01,5.208333333333333570e+01,5.141666666666666430e+01
5.100000000000000000e+01,5.027272727272727337e+01,4.975000000000000000e+01,4.927272727272727337e+01,4.966666666666666430e+01,4.975000000000000000e+01,4.983333333333333570e+01,4.975000000000000000e+01,5.050000000000000000e+01,5.116666666666666430e+01,5.191666666666666430e+01,5.341666666666666430e+01,5.416666666666666430e+01,5.525000000000000000e+01,5.616666666666666430e+01,5.683333333333333570e+01,5.683333333333333570e+01,5.641666666666666430e+01,5.500000000000000000e+01,5.491666666666666430e+01,5.391666666666666430e+01,5.333333333333333570e+01,5.250000000000000000e+01,5.183333333333333570e+01
5.075000000000000000e+01,5.083333333333333570e+01,5.025000000000000000e+01,4.983333333333333570e+01,4.966666666666666430e+01,4.908333333333333570e+01,4.875000000000000000e+01,4.875000000000000000e+01,4.891666666666666430e+01,5.066666666666666430e+01,5.116666666666666430e+01,5.250000000000000000e+01,5.316666666666666430e+01,5.441666666666666430e+01,5.525000000000000000e+01,5.625000000000000000e+01,5.633333333333333570e+01,5.533333333333333570e+01,5.408333333333333570e+01,5.308333333333333570e+01,5.266666666666666430e+01,5.183333333333333570e+01,5.150000000000000000e+01,5.083333333333333570e+01
5.036363636363636687e+01,4.981818181818182012e+01,4.890909090909090651e+01,4.881818181818182012e+01,4.790909090909090651e+01,4.818181818181817988e+01,4.818181818181817988e+01,4.809090909090909349e+01,4.775000000000000000e+01,5.008333333333333570e+01,5.083333333333333570e+01,5.183333333333333570e+01,5.283333333333333570e+01,5.458333333333333570e+01,5.536363636363636687e+01,5.627272727272727337e+01,5.608333333333333570e+01,5.525000000000000000e+01,5.450000000000000000e+01,5.363636363636363313e+01,5.289999999999999858e+01,5.225000000000000000e+01,5.166666666666666430e+01,5.125000000000000000e+01
5.072727272727272663e+01,5.041666666666666430e+01,4.975000000000000000e+01,4.966666666666666430e+01,4.908333333333333570e+01,4.833333333333333570e+01,4.775000000000000000e+01,4.816666666666666430e+01,4.850000000000000000e+01,4.966666666666666430e+01,5.033333333333333570e+01,5.141666666666666430e+01,5.225000000000000000e+01,5.383333333333333570e+01,5.516666666666666430e+01,5.658333333333333570e+01,5.716666666666666430e+01,5.633333333333333570e+01,5.566666666666666430e+01,5.466666666666666430e+01,5.375000000000000000e+01,5.308333333333333570e+01,5.250000000000000000e+01,5.183333333333333570e+01
5.116666666666666430e+01,5.075000000000000000e+01,5.036363636363636687e+01,4.983333333333333570e+01,4.983333333333333570e+01,4.933333333333333570e+01,4.916666666666666430e+01,4.875000000000000000e+01,4.958333333333333570e+01,5.033333333333333570e+01,5.141666666666666430e+01,5.227272727272727337e+01,5.291666666666666430e+01,5.375000000000000000e+01,5.491666666666666430e+01,5.608333333333333570e+01,5.616666666666666430e+01,5.591666666666666430e+01,5.500000000000000000e+01,5.390909090909090651e+01,5.350000000000000000e+01,5.258333333333333570e+01,5.225000000000000000e+01,5.191666666666666430e+01
5.150000000000000000e+01,5.091666666666666430e+01,5.050000000000000000e+01,5.000000000000000000e+01,4.958333333333333570e+01,4.941666666666666430e+01,4.916666666666666430e+01,4.927272727272727337e+01,4.972727272727272663e+01,5.081818181818182012e+01,5.163636363636363313e+01,5.209090909090909349e+01,5.308333333333333570e+01,5.408333333333333570e+01,5.541666666666666430e+01,5.758333333333333570e+01,5.791666666666666430e+01,5.708333333333333570e+01,5.616666666666666430e+01,5.508333333333333570e+01,5.400000000000000000e+01,5.333333333333333570e+01,5.275000000000000000e+01,5.225000000000000000e+01
5.175000000000000000e+01,5.125000000000000000e+01,5.008333333333333570e+01,4.936363636363636687e+01,4.950000000000000000e+01,4.925000000000000000e+01,4.908333333333333570e+01,4.866666666666666430e+01,4.900000000000000000e+01,5.083333333333333570e+01,5.150000000000000000e+01,5.200000000000000000e+01,5.333333333333333570e+01,5.475000000000000000e+01,5.608333333333333570e+01,5.716666666666666430e+01,5.716666666666666430e+01,5.708333333333333570e+01,5.608333333333333570e+01,5.483333333333333570e+01,5.408333333333333570e+01,5.325000000000000000e+01,5.250000000000000000e+01,5.175000000000000000e+01
5.116666666666666430e+01,5.075000000000000000e+01,5.058333333333333570e+01,4.950000000000000000e+01,4.925000000000000000e+01,4.908333333333333570e+01,4.883333333333333570e+01,4.883333333333333570e+01,4.936363636363636687e+01,5.116666666666666430e+01,5.208333333333333570e+01,5.350000000000000000e+01,5.525000000000000000e+01,5.675000000000000000e+01,5.775000000000000000e+01,5.841666666666666430e+01,5.816666666666666430e+01,5.675000000000000000e+01,5.600000000000000000e+01,5.466666666666666430e+01,5.458333333333333570e+01,5.466666666666666430e+01,5.466666666666666430e+01,5.408333333333333570e+01
5.391666666666666430e+01,5.341666666666666430e+01,5.325000000000000000e+01,5.266666666666666430e+01,5.275000000000000000e+01,5.208333333333333570e+01,5.233333333333333570e+01,5.233333333333333570e+01,5.283333333333333570e+01,5.325000000000000000e+01,5.300000000000000000e+01,5.425000000000000000e+01,5.416666666666666430e+01,5.583333333333333570e+01,5.766666666666666430e+01,5.841666666666666430e+01,5.818181818181817988e+01,5.760000000000000142e+01,5.600000000000000000e+01,5.618181818181817988e+01,5.500000000000000000e+01,5.518181818181817988e+01,5.441666666666666430e+01,5.441666666666666430e+01
5.366666666666666430e+01,5.333333333333333570e+01,5.316666666666666430e+01,5.300000000000000000e+01,5.325000000000000000e+01,5.266666666666666430e+01,5.241666666666666430e+01,5.208333333333333570e+01,5.241666666666666430e+01,5.341666666666666430e+01,5.458333333333333570e+01,5.475000000000000000e+01,5.516666666666666430e+01,5.675000000000000000e+01,5.750000000000000000e+01,5.775000000000000000e+01,5.766666666666666430e+01,5.741666666666666430e+01,5.650000000000000000e+01,5.608333333333333570e+01,5.508333333333333570e+01,5.483333333333333570e+01,5.391666666666666430e+01,5.375000000000000000e+01
5.275000000000000000e+01,5.216666666666666430e+01,5.191666666666666430e+01,5.208333333333333570e+01,5.166666666666666430e+01,5.133333333333333570e+01,5.083333333333333570e+01,5.083333333333333570e+01,5.116666666666666430e+01,5.166666666666666430e+01,5.250000000000000000e+01,5.350000000000000000e+01,5.391666666666666430e+01,5.483333333333333570e+01,5.741666666666666430e+01,5.825000000000000000e+01,5.866666666666666430e+01,5.966666666666666430e+01,5.758333333333333570e+01,5.708333333333333570e+01,5.666666666666666430e+01,5.591666666666666430e+01,5.500000000000000000e+01,5.450000000000000000e+01
5.372727272727272663e+01,5.358333333333333570e+01,5.291666666666666430e+01,5.241666666666666430e+01,5.183333333333333570e+01,5.175000000000000000e+01,5.158333333333333570e+01,5.141666666666666430e+01,5.266666666666666430e+01,5.366666666666666430e+01,5.408333333333333570e+01,5.458333333333333570e+01,5.591666666666666430e+01,5.716666666666666430e+01,5.891666666666666430e+01,5.954545454545454675e+01,5.941666666666666430e+01,5.872727272727272663e+01,5.781818181818182012e+01,5.672727272727272663e+01,5.566666666666666430e+01,5.558333333333333570e+01,5.463636363636363313e+01,5.400000000000000000e+01
5.316666666666666430e+01,5.208333333333333570e+01,5.125000000000000000e+01,5.058333333333333570e+01,5.016666666666666430e+01,4.991666666666666430e+01,4.916666666666666430e+01,4.883333333333333570e+01,5.008333333333333570e+01,5.166666666666666430e+01,5.233333333333333570e+01,5.383333333333333570e+01,5.490909090909090651e+01,5.609090909090909349e+01,5.745454545454545325e+01,5.772727272727272663e+01,5.866666666666666430e+01,5.708333333333333570e+01,5.575000000000000000e+01,5.533333333333333570e+01,5.450000000000000000e+01,5.391666666666666430e+01,5.325000000000000000e+01,5.291666666666666430e+01
5.208333333333333570e+01,5.200000000000000000e+01,5.166666666666666430e+01,5.091666666666666430e+01,5.033333333333333570e+01,4.975000000000000000e+01,4.941666666666666430e+01,4.950000000000000000e+01,4.945454545454545325e+01,5.175000000000000000e+01,5.250000000000000000e+01,5.391666666666666430e+01,5.491666666666666430e+01,5.700000000000000000e+01,5.850000000000000000e+01,5.866666666666666430e+01,5.900000000000000000e+01,5.783333333333333570e+01,5.650000000000000000e+01,5.566666666666666430e+01,5.516666666666666430e+01,5.425000000000000000e+01,5.308333333333333570e+01,5.218181818181817988e+01
5.216666666666666430e+01,5.158333333333333570e+01,5.150000000000000000e+01,5.075000000000000000e+01,5.016666666666666430e+01,4.941666666666666430e+01,4.916666666666666430e+01,4.925000000000000000e+01,4.975000000000000000e+01,5.150000000000000000e+01,5.241666666666666430e+01,5.350000000000000000e+01,5.463636363636363313e+01,5.583333333333333570e+01,5.683333333333333570e+01,5.841666666666666430e+01,5.908333333333333570e+01,5.833333333333333570e+01,5.583333333333333570e+01,5.533333333333333570e+01,5.475000000000000000e+01,5.416666666666666430e+01,5.358333333333333570e+01,5.283333333333333570e+01
5.227272727272727337e+01,5.175000000000000000e+01,5.158333333333333570e+01,5.133333333333333570e+01,5.041666666666666430e+01,4.983333333333333570e+01,5.000000000000000000e+01,4.983333333333333570e+01,5.025000000000000000e+01,5.083333333333333570e+01,5.183333333333333570e+01,5.291666666666666430e+01,5.516666666666666430e+01,5.733333333333333570e+01,5.791666666666666430e+01,5.983333333333333570e+01,6.050000000000000000e+01,5.827272727272727337e+01,5.681818181818182012e+01,5.520000000000000284e+01,5.439999999999999858e+01,5.400000000000000000e+01,5.427272727272727337e+01,5.279999999999999716e+01
5.229999999999999716e+01,5.263636363636363313e+01,5.200000000000000000e+01,5.141666666666666430e+01,4.990909090909090651e+01,5.033333333333333570e+01,4.991666666666666430e+01,4.900000000000000000e+01,5.058333333333333570e+01,5.109090909090909349e+01,5.236363636363636687e+01,5.458333333333333570e+01,5.481818181818182012e+01,5.741666666666666430e+01,5.866666666666666430e+01,5.891666666666666430e+01,5.829999999999999716e+01,5.918181818181817988e+01,5.710000000000000142e+01,5.672727272727272663e+01,5.489999999999999858e+01,5.518181818181817988e+01,5.427272727272727337e+01,5.320000000000000284e+01
5.354545454545454675e+01,5.329999999999999716e+01,5.300000000000000000e+01,5.220000000000000284e+01,5.150000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.029999999999999716e+01,5.050000000000000000e+01,5.245454545454545325e+01,5.350000000000000000e+01,5.270000000000000284e+01,5.420000000000000284e+01,5.658333333333333570e+01,5.750000000000000000e+01,5.836363636363636687e+01,5.863636363636363313e+01,5.941666666666666430e+01,5.841666666666666430e+01,5.658333333333333570e+01,5.600000000000000000e+01,5.575000000000000000e+01,5.491666666666666430e+01,5.441666666666666430e+01
5.408333333333333570e+01,5.316666666666666430e+01,5.225000000000000000e+01,5.233333333333333570e+01,5.141666666666666430e+01,5.133333333333333570e+01,5.116666666666666430e+01,5.050000000000000000e+01,5.158333333333333570e+01,5.258333333333333570e+01,5.333333333333333570e+01,5.500000000000000000e+01,5.641666666666666430e+01,5.750000000000000000e+01,5.958333333333333570e+01,6.016666666666666430e+01,6.016666666666666430e+01,5.875000000000000000e+01,5.625000000000000000e+01,5.516666666666666430e+01,5.483333333333333570e+01,5.441666666666666430e+01,5.383333333333333570e+01,5.341666666666666430e+01
5.316666666666666430e+01,5.300000000000000000e+01,5.200000000000000000e+01,5.190909090909090651e+01,5.125000000000000000e+01,5.141666666666666430e+01,5.100000000000000000e+01,5.141666666666666430e+01,5.166666666666666430e+01,5.266666666666666430e+01,5.308333333333333570e+01,5.300000000000000000e+01,5.350000000000000000e+01,5.391666666666666430e+01,5.500000000000000000e+01,5.516666666666666430e+01,5.600000000000000000e+01,5.550000000000000000e+01,5.481818181818182012e+01,5.283333333333333570e+01,5.250000000000000000e+01,5.216666666666666430e+01,5.183333333333333570e+01,5.150000000000000000e+01
